player_name,player_class,player_race,player_gender
Achilles,Rogue,Human,MALE
Hercules,Warrior,Human,MALE
Jason,Rogue,Human,MALE
Perseus,Warrior,Elf,MALE
Prometheus,Cleric,Elf,MALE
Odysseus,Cleric,Human,MALE
Theseus,Rogue,Human,MALE
Ajax,Warrior,Elf,MALE
Bellerophon,Warrior,Human,MALE
Procyon,Rogue,Dwarf,MALE
Daedalus,Cleric,Human,MALE
Icarus,Rogue,Human,MALE
Orpheus,Cleric,Dwarf,MALE
Beowulf,Warrior,Human,MALE
Hrothgar,Cleric,Human,MALE
Weohstan,Rogue,Dwarf,MALE
Thor,Warrior,Human,MALE
Sigmund,Rogue,Elf,MALE
Sigurd,Warrior,Elf,MALE
Starkad,Rogue,Dwarf,MALE
Gunnar,Rogue,Dwarf,MALE
Electra,Rogue,Human,FEMALE
Persephone,Cleric,Elf,FEMALE
Medea,Cleric,Dwarf,FEMALE
Demeter,Cleric,Elf,FEMALE
Gaia,Cleric,Dwarf,FEMALE
Cassandra,Warrior,Human,FEMALE
Antigone,Warrior,Human,FEMALE
Nereid,Cleric,Elf,FEMALE
Hestia,Rogue,Human,FEMALE
Ariadne,Rogue,Elf,FEMALE
Helen,Warrior,Human,FEMALE
Valkyrie,Warrior,Elf,FEMALE
Brunhild,Warrior,Human,FEMALE
Freya,Cleric,Elf,FEMALE
Astrid,Rogue,Elf,FEMALE
Sif,Cleric,Dwarf,FEMALE
Skuld,Cleric,Elf,FEMALE
Veroandi,Cleric,Human,FEMALE
Uror,Cleric,Dwarf,FEMALE
